"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Rutledge, Jackson",671131,"R","CH",44,"89",1944,"18.8",0.9355126414481161,0.9605110810580314,244.605186275879,260.82194355928544,"Changeup",96,585,555,-16.21675728340645,16.21675728340649,30,9,45,9,15,0,30,"9:45","9:15","+0H 30M"
,"Sandoval, Patrick",663776,"L","CH",663,"83",1781,"17.5",0.8726725503533698,0.9810171402882822,117.23170631911461,120.94278791661333,"Changeup",98,120,120,-3.711081597498719,3.71108159749872,0,2,0,2,0,0,0,"2:00","2:00"," 0H 00M"
,"Sanmartin, Reiver",665665,"L","CH",127,"84.4",2050,"19",0.8866702586687596,0.8964572183224929,105.42762640429486,82.05819479115837,"Changeup",90,150,195,23.369431613136484,23.369431613136484,-45,2,30,3,15,0,45,"2:30","3:15","-0H 45M"
,"Smith-Shawver, AJ",700363,"R","CH",46,"86.1",1362,"14.2",0.8493426810128623,0.9879095422419434,233.39431965588182,229.3904145854316,"Changeup",99,615,615,4.003905070450202,4.003905070450203,0,10,15,10,15,0,0,"10:15","10:15"," 0H 00M"
,"Stephens, Jackson",623451,"R","CH",16,"84.9",1637,"14.3",0.7518769420883991,0.8036929569051897,233.37284505963248,268.6965628259982,"Changeup",80,615,540,-35.323717766365746,35.32371776636576,75,10,15,9,0,1,15,"10:15","9:00","+1H 15M"
,"Strzelecki, Peter",657265,"R","CH",116,"83.8",1676,"18.1",0.9292276845527196,0.9951393802202082,281.9954978435223,281.606983895594,"Changeup",100,510,510,0.3885139479282884,0.38851394792826727,0,8,30,8,30,0,0,"8:30","8:30"," 0H 00M"
,"Syndergaard, Noah",592789,"R","CH",311,"87.3",1605,"17.6",0.947323148076353,0.9642014553253428,232.27849014870878,247.75223563748688,"Changeup",96,615,585,-15.473745488778093,15.473745488778107,30,10,15,9,45,0,30,"10:15","9:45","+0H 30M"
,"Turnbull, Spencer",605513,"R","CH",59,"87.4",1894,"19.7",0.9483993982745953,0.910222751055053,249.76194214721323,273.4801431286253,"Changeup",91,585,540,-23.718200981412053,23.718200981412057,45,9,45,9,0,0,45,"9:45","9:00","+0H 45M"
,"Verlander, Justin",434378,"R","CH",121,"85.2",1824,"18",0.8929001652705287,0.9788561771767478,230.87955478288862,245.09904828510568,"Changeup",98,615,585,-14.219493502217063,14.219493502217103,30,10,15,9,45,0,30,"10:15","9:45","+0H 30M"
,"Whitlock, Garrett",676477,"R","CH",288,"82.7",2129,"18.2",0.8279989754760363,0.9011150895104072,257.63835958091306,264.194822946776,"Changeup",90,570,555,-6.556463365862953,6.556463365862952,15,9,30,9,15,0,15,"9:30","9:15","+0H 15M"
,"Woodruff, Brandon",605540,"R","CH",204,"85.8",2005,"18.3",0.8781127757465077,0.8604953661416134,224.51720293789398,245.36509075701935,"Changeup",86,630,585,-20.84788781912536,20.847887819125315,45,10,30,9,45,0,45,"10:30","9:45","+0H 45M"
,"Zimmermann, Bruce",669145,"L","CH",48,"84.7",1917,"18.8",0.9091159224690127,0.9473994970214551,126.42523033891717,109.26060191569466,"Changeup",95,105,135,17.16462842322251,17.16462842322251,-30,1,45,2,15,0,30,"1:45","2:15","-0H 30M"
,"Brazobán, Huascar",623211,"R","CH",269,"89.3",1845,"16.2",0.8263363795065669,0.8088905006373515,236.46124755152405,269.92810758478595,"Changeup",81,600,540,-33.466860033261895,33.46686003326189,60,10,0,9,0,1,0,"10:00","9:00","+1H 00M"
,"Bumgarner, Madison",518516,"L","CH",42,"84.3",1515,"14.8",0.8125929089661565,0.9183063434067582,122.9803628924061,99.3267600179131,"Changeup",92,120,165,23.653602874493004,23.653602874493,-45,2,0,2,45,0,45,"2:00","2:45","-0H 45M"
,"De Jesus, Enmanuel",646241,"L","CH",39,"86.5",2062,"18.9",0.8795957582891599,0.8876624332900804,129.4419856782196,102.9565499208515,"Changeup",89,105,150,26.485435757368094,26.48543575736809,-45,1,45,2,30,0,45,"1:45","2:30","-0H 45M"
,"Gallegos, Giovanny",606149,"R","CH",31,"87.5",1728,"17.2",0.9195511323808735,0.9911827824276942,216.38013260600167,218.9899584261905,"Changeup",99,645,645,-2.6098258201888314,2.6098258201888322,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"González, Chi Chi",592346,"R","CH",11,"85.7",1973,"17.3",0.8478032122943467,0.8414866205316286,234.3455456802733,256.19422826843527,"Changeup",84,615,570,-21.848682588161978,21.848682588162006,45,10,15,9,30,0,45,"10:15","9:30","+0H 45M"
,"Hernandez, Jose E.",669796,"L","CH",93,"88.7",1552,"16.7",0.9297144275728431,0.9920960965856597,133.3818769177822,126.00814749826499,"Changeup",99,90,105,7.373729419517204,7.373729419517207,-15,1,30,1,45,0,15,"1:30","1:45","-0H 15M"
,"Martínez, Adrián",661309,"R","CH",219,"82.7",2286,"16",0.7013970440875874,0.7366555780740205,296.5797430797334,294.6931024746582,"Changeup",74,480,495,1.886640605075229,1.8866406050752174,-15,8,0,8,15,0,15,"8:00","8:15","-0H 15M"
,"Mlodzinski, Carmen",669387,"R","CH",85,"89.3",1935,"18.1",0.9099120716983733,0.924322332145813,252.70539066700303,272.0337096048188,"Changeup",92,570,540,-19.328318937815766,19.328318937815794,30,9,30,9,0,0,30,"9:30","9:00","+0H 30M"
,"Montgomery, Jordan",656756,"L","CH",663,"83.5",1674,"15.2",0.7921591812379133,0.9748863711303073,133.1728909218427,140.56680128325013,"Changeup",97,90,75,-7.393910361407421,7.39391036140741,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Rodriguez, Eduardo",593958,"L","CH",440,"85.9",1879,"17.6",0.8701436400983463,0.8746467836334149,131.71488467605408,103.56921053321015,"Changeup",87,90,150,28.14567414284393,28.14567414284395,-60,1,30,2,30,1,0,"1:30","2:30","-1H 00M"
,"Rodriguez, Grayson",680570,"R","CH",471,"83.9",1851,"13.3",0.6507640565288645,0.839189344402586,260.24252170454463,265.6098382124412,"Changeup",84,555,555,-5.367316507896589,5.3673165078966125,0,9,15,9,15,0,0,"9:15","9:15"," 0H 00M"
,"Rodríguez, Dereck",605446,"R","CH",18,"83.3",948,"8.2",0.5758981155212493,0.7878332402534798,230.21052730908966,257.09573313007604,"Changeup",79,615,570,-26.885205820986386,26.885205820986357,45,10,15,9,30,0,45,"10:15","9:30","+0H 45M"
,"Senzatela, Antonio",622608,"R","CH",18,"87.1",2041,"14",0.6453699508392504,0.6618896820149736,210.9387393464118,238.07333226353765,"Changeup",66,660,600,-27.134592917125843,27.134592917125822,60,11,0,10,0,1,0,"11:00","10:00","+1H 00M"
,"Veneziano, Anthony",685107,"L","CH",20,"87.1",1554,"16",0.8648253399484347,0.9825030995989916,118.4745452926096,111.21827487368704,"Changeup",98,120,135,7.256270418922568,7.256270418922576,-15,2,0,2,15,0,15,"2:00","2:15","-0H 15M"
,"Battenfield, Peyton",685410,"R","CH",21,"84.7",1948,"18.1",0.8474752002527476,0.8842197011574012,220.6747804619037,234.0609153380533,"Changeup",88,645,615,-13.386134876149583,13.386134876149596,30,10,45,10,15,0,30,"10:45","10:15","+0H 30M"
,"Bernardino, Brennan",657514,"L","CH",12,"82.4",1670,"16.4",0.8194550415598048,0.9371329126027036,112.18618417472378,95.42876608158379,"Changeup",94,135,165,16.75741809313999,16.75741809313998,-30,2,15,2,45,0,30,"2:15","2:45","-0H 30M"
,"DeSclafani, Anthony",543101,"R","CH",131,"86.5",1576,"16.4",0.8755460861078502,0.9610419110282529,248.61873888971638,262.608453118282,"Changeup",96,585,555,-13.989714228565617,13.989714228565637,30,9,45,9,15,0,30,"9:45","9:15","+0H 30M"
,"Gipson-Long, Sawyer",687830,"R","CH",79,"85.8",1346,"14.5",0.8432574989659085,0.9499857034934525,252.73394419495537,273.4158840705406,"Changeup",95,570,540,-20.681939875585215,20.681939875585222,30,9,30,9,0,0,30,"9:30","9:00","+0H 30M"
,"Liberatore, Matthew",669461,"L","CH",78,"87.2",1653,"16.1",0.8580262361064279,0.9875196333810283,129.45284015098883,126.7164868468993,"Changeup",99,105,105,2.7363533040895334,2.736353304089539,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Loáisiga, Jonathan",642528,"R","CH",23,"90.3",1908,"20.4",1.0141197797639685,0.9657211901344341,235.70050124348782,245.43906881441,"Changeup",97,615,585,-9.738567570922186,9.738567570922198,30,10,15,9,45,0,30,"10:15","9:45","+0H 30M"
,"Plassmeyer, Michael",674681,"L","CH",19,"83",1626,"18.8",0.9494046026853662,0.8665684517299269,118.75991362615838,94.9218086022286,"Changeup",87,120,165,23.838105023929785,23.838105023929774,-45,2,0,2,45,0,45,"2:00","2:45","-0H 45M"
,"Williamson, Brandon",682227,"L","CH",318,"84",1734,"16.2",0.8421454812809698,0.9877404470525625,110.41174740918707,100.22991478033836,"Changeup",99,135,165,10.18183262884871,10.181832628848692,-30,2,15,2,45,0,30,"2:15","2:45","-0H 30M"
,"De Los Santos, Enyel",660853,"R","CH",93,"87.8",1896,"18.8",0.9264816015426897,0.978105084817405,236.96146143919498,251.49498481659901,"Changeup",98,600,570,-14.533523377404038,14.533523377404029,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"De Los Santos, Yerry",660787,"R","CH",67,"89.3",1594,"15",0.8307408322157885,0.972032942964537,241.10808331451372,254.75379662891046,"Changeup",97,600,570,-13.645713314396744,13.645713314396744,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Hernández, Jonathan",642546,"R","CH",49,"90",2162,"20.4",0.9645341705186888,0.9483886643869702,240.3323714921368,260.09646227966255,"Changeup",95,600,555,-19.76409078752576,19.764090787525724,45,10,0,9,15,0,45,"10:00","9:15","+0H 45M"
,"Merryweather, Julian",657240,"R","CH",88,"81.5",1357,"14.7",0.8363570190138725,0.9762006240904448,226.5295162188575,235.30877131106104,"Changeup",98,630,615,-8.779255092203528,8.77925509220354,15,10,30,10,15,0,15,"10:30","10:15","+0H 15M"
,"Sánchez, Cristopher",650911,"L","CH",474,"81.8",1887,"18.6",0.8997791071492395,0.9398829936797477,98.73368937438313,78.35540340556108,"Changeup",94,165,210,20.378285968822055,20.378285968822063,-45,2,45,3,30,0,45,"2:45","3:30","-0H 45M"
,"Underwood Jr., Duane",621249,"R","CH",87,"88.7",1644,"16.9",0.8993504432838878,0.8896537588226787,231.08549292605005,249.37915110921648,"Changeup",89,615,585,-18.29365818316643,18.293658183166503,30,10,15,9,45,0,30,"10:15","9:45","+0H 30M"
,"Domínguez, Seranthony",622554,"R","CH",34,"90.9",1796,"17.9",0.9263840095359798,0.9751289575458896,231.92597489795023,248.41703414630615,"Changeup",98,615,585,-16.491059248355924,16.49105924835596,30,10,15,9,45,0,30,"10:15","9:45","+0H 30M"
,"Woods Richardson, Simeon",680573,"R","CH",38,"82",2151,"20",0.8616543214959309,0.9218784725241129,227.82640839923985,226.34443505443278,"Changeup",92,630,630,1.4819733448070735,1.4819733448070687,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Jackson, Andre",656578,"R","CU",65,"81.5",2230,"19.8",0.9079581703235127,0.9607121198988209,20.06243394676136,20.096438474510563,"Curveball",96,315,315,-0.03400452774920382,0.03400452774920351,0,5,15,5,15,0,0,"5:15","5:15"," 0H 00M"
,"Hall, DL",669084,"L","CU",17,"81",2534,"17.2",0.7264397157946799,0.7184309821466344,312.8137672458792,328.76701142442107,"Curveball",72,450,420,-15.953244178541865,15.953244178541862,30,7,30,7,0,0,30,"7:30","7:00","+0H 30M"
,"Blach, Ty",621389,"L","CU",79,"78.9",2308,"7.3",0.34301943446720257,0.534452404625165,314.10214547694204,331.109652598588,"Curveball",53,450,420,-17.007507121645972,17.007507121645986,30,7,30,7,0,0,30,"7:30","7:00","+0H 30M"
,"Gray, Jon",592351,"R","CU",148,"78.2",2499,"17.2",0.7254209297801875,0.7584103828948818,49.85279806004982,48.52791470119371,"Curveball",76,255,270,1.3248833588561126,1.3248833588561122,-15,4,15,4,30,0,15,"4:15","4:30","-0H 15M"
,"Kerr, Ray",678061,"L","CU",185,"82.5",1921,"4.9",0.23974489395906082,0.34941713931887003,331.66779771233644,356.73738757583766,"Curveball",35,420,360,-25.06958986350122,25.069589863501253,60,7,0,6,0,1,0,"7:00","6:00","+1H 00M"
,"Long, Sam",669674,"L","CU",234,"77.4",2575,"18",0.737649882693947,0.7515505688651527,341.71483063783614,351.0602333695757,"Curveball",75,390,375,-9.345402731739568,9.345402731739595,15,6,30,6,15,0,15,"6:30","6:15","+0H 15M"
,"Adon, Joan",672851,"R","CU",189,"80.8",2414,"12",0.5233088637278575,0.5764822745634943,58.1920970067289,35.59947972335496,"Curveball",58,240,285,22.59261728337394,22.59261728337394,-45,4,0,4,45,0,45,"4:00","4:45","-0H 45M"
,"Bird, Jake",656234,"R","CU",273,"81.7",2865,"19.1",0.859391970886796,0.832559684547179,66.0914973215178,57.349241704600715,"Curveball",83,225,240,8.742255616917092,8.742255616917086,-15,3,45,4,0,0,15,"3:45","4:00","-0H 15M"
,"Boyle, Joe",671212,"R","CU",22,"81.5",2375,"18.8",0.8025943190277411,0.8565943650063775,28.343540536076745,23.783538889544218,"Curveball",86,300,315,4.560001646532527,4.560001646532523,-15,5,0,5,15,0,15,"5:00","5:15","-0H 15M"
,"Bush, Matt",456713,"R","CU",75,"77.1",2469,"20.2",0.8235289650111208,0.8147075324059254,44.02605898526028,34.491841135421964,"Curveball",81,270,285,9.534217849838313,9.534217849838312,-15,4,30,4,45,0,15,"4:30","4:45","-0H 15M"
,"Cobb, Alex",502171,"R","CU",372,"83.6",2670,"17.7",0.748639778644246,0.7357081461850817,37.794729048480235,28.453027469389667,"Curveball",74,285,300,9.341701579090568,9.341701579090566,-15,4,45,5,0,0,15,"4:45","5:00","-0H 15M"
,"Fried, Max",608331,"L","CU",279,"74.2",2775,"22.1",0.8840137155493681,0.8763973303477273,331.63461877257885,333.55754068979934,"Curveball",88,420,420,-1.922921917220492,1.9229219172204763,0,7,0,7,0,0,0,"7:00","7:00"," 0H 00M"
,"Hill, Rich",448179,"L","CU",896,"71.8",2612,"24",0.9732936033874712,0.95817528544401,313.5748615314282,312.19999489092027,"Curveball",96,450,450,1.3748666405079462,1.3748666405079049,0,7,30,7,30,0,0,"7:30","7:30"," 0H 00M"
,"Kelly, Joe",523260,"R","CU",119,"89.4",2939,"11.6",0.48462006955468195,0.5299898848117693,47.444630219547776,26.337976039226106,"Curveball",53,270,300,21.10665418032167,21.106654180321666,-30,4,30,5,0,0,30,"4:30","5:00","-0H 30M"
,"Kuhl, Chad",641771,"R","CU",72,"78.7",2779,"16.9",0.693637268303416,0.7087506025361417,51.98765430319855,37.63729669790658,"Curveball",71,255,285,14.350357605291975,14.350357605291975,-30,4,15,4,45,0,30,"4:15","4:45","-0H 30M"
,"Law, Derek",571882,"R","CU",91,"78.7",2187,"9.7",0.4349925399776191,0.5653454224514849,32.85882319225908,5.257566277985347,"Curveball",57,300,345,27.601256914273733,27.60125691427373,-45,5,0,5,45,0,45,"5:00","5:45","-0H 45M"
,"Lugo, Seth",607625,"R","CU",669,"79.5",3243,"23.5",0.9092876121078183,0.8392174935228276,39.50587601979103,33.867842681678496,"Curveball",84,285,285,5.638033338112535,5.638033338112536,0,4,45,4,45,0,0,"4:45","4:45"," 0H 00M"
,"Neal, Zach",594943,"R","CU",43,"69.7",2230,"16.3",0.6860903650968158,0.7491152865405726,52.80897475155419,37.30565065579265,"Curveball",75,255,285,15.503324095761542,15.503324095761544,-30,4,15,4,45,0,30,"4:15","4:45","-0H 30M"
,"Rea, Colin",607067,"R","CU",153,"78.7",2199,"16.7",0.7464175221052858,0.7823092761971031,45.523782751794414,34.74328566834589,"Curveball",78,270,285,10.780497083448523,10.780497083448521,-15,4,30,4,45,0,15,"4:30","4:45","-0H 15M"
,"Brash, Matt",666374,"R","CU",109,"85.8",2979,"16.2",0.6486386965613842,0.6474780382649362,52.21429888319361,62.87647220781169,"Curveball",65,255,240,-10.662173324618081,10.662173324618072,15,4,15,4,0,0,15,"4:15","4:00","+0H 15M"
,"Bubic, Kris",663460,"L","CU",33,"80.4",2475,"12.3",0.5230620641186827,0.5487692637067523,318.43052960518605,319.90460711535934,"Curveball",55,450,435,-1.474077510173288,1.4740775101733086,15,7,30,7,15,0,15,"7:30","7:15","+0H 15M"
,"Cox, Austin",680735,"L","CU",85,"77.8",2446,"15",0.6519606439155521,0.6879767992178002,333.0806640801455,347.92223850628795,"Curveball",69,420,390,-14.841574426142472,14.84157442614248,30,7,0,6,30,0,30,"7:00","6:30","+0H 30M"
,"Darvish, Yu",506433,"R","CU",249,"76.4",2720,"20.6",0.8229823751322138,0.8481911844348793,38.131914010344246,33.975540103833595,"Curveball",85,285,285,4.156373906510652,4.15637390651065,0,4,45,4,45,0,0,"4:45","4:45"," 0H 00M"
,"Davis, Noah",663562,"R","CU",44,"78.4",2724,"18.7",0.8113215370239955,0.7743852097233636,58.06455340598896,53.778995099767556,"Curveball",77,240,255,4.285558306221404,4.285558306221393,-15,4,0,4,15,0,15,"4:00","4:15","-0H 15M"
,"Eflin, Zach",621107,"R","CU",677,"79.1",2503,"15.7",0.6570677484871362,0.6568998254770702,63.004115767012124,50.982671066735634,"Curveball",66,240,255,12.02144470027649,12.021444700276492,-15,4,0,4,15,0,15,"4:00","4:15","-0H 15M"
,"Gallen, Zac",668678,"R","CU",725,"82.5",2463,"13.8",0.609346977323969,0.6402743183444904,38.16957191696008,17.04005406796628,"Curveball",64,285,330,21.1295178489938,21.129517848993803,-45,4,45,5,30,0,45,"4:45","5:30","-0H 45M"
,"Gray, Sonny",543243,"R","CU",462,"79.5",2645,"22.1",0.9200383247457643,0.9124911079135873,27.70704865531485,37.82006632190834,"Curveball",91,300,285,-10.113017666593493,10.113017666593487,15,5,0,4,45,0,15,"5:00","4:45","+0H 15M"
,"Herrin, Tim",682120,"L","CU",60,"83.5",2449,"13.4",0.5857945244904152,0.5589668514118918,313.711790804354,294.76093140902526,"Curveball",56,450,495,18.950859395328735,18.950859395328703,-45,7,30,8,15,0,45,"7:30","8:15","-0H 45M"
,"Irvin, Cole",608344,"L","CU",176,"77.2",2211,"17.9",0.782191650847864,0.6008326502814176,314.8555535853209,295.51137937260677,"Curveball",60,450,495,19.34417421271411,19.344174212714158,-45,7,30,8,15,0,45,"7:30","8:15","-0H 45M"
,"Irvin, Jake",663623,"R","CU",646,"80.9",2408,"15.1",0.6533235973071856,0.7094512965552785,56.404659890141104,61.196725794451325,"Curveball",71,240,240,-4.7920659043102205,4.792065904310229,0,4,0,4,0,0,0,"4:00","4:00"," 0H 00M"
,"Lange, Alex",656638,"R","CU",659,"87",2237,"5.8",0.2702551927896716,0.27953692017838283,35.46298155889653,351.30617893236183,"Curveball",28,285,375,44.15680262653473,44.15680262653472,-90,4,45,6,15,1,30,"4:45","6:15","-1H 30M"
